,interArrivalTime,maximumWaitingTime,RealServiceTime,RealSolvable,PredictedServiceTime,PredictedSolvable,ArrivalTime,Stopped,QueuedInstances,TimeServiceBegins,TimeServiceEnds,WaitingTimeInQueue,TimeInstanceInSystem,IdleTimeOfServer,VM,Attended,Solved
1090,23,20,3.0,True,3.0,True,17373.0,0,53,18229.0,18229.0,856.0,856.0,0.0,0.0,0.0,0.0
1091,8,21,2.0,True,2.0,True,17381.0,0,52,18230.0,18230.0,849.0,849.0,0.0,0.0,0.0,0.0
1092,29,21,2.0,True,2.0,True,17410.0,0,51,18231.0,18231.0,821.0,821.0,0.0,0.0,0.0,0.0
1093,6,15,3.0,True,3.0,True,17416.0,0,50,18232.0,18232.0,816.0,816.0,0.0,0.0,0.0,0.0
1094,24,4,3598.0,False,3598.0,False,17440.0,0,49,18233.0,18233.0,793.0,793.0,0.0,0.0,0.0,0.0
1095,30,9,4.0,True,4.0,True,17470.0,0,48,18234.0,18234.0,764.0,764.0,0.0,0.0,0.0,0.0
1096,7,4,2.0,True,2.0,True,17477.0,0,47,18235.0,18235.0,758.0,758.0,0.0,0.0,0.0,0.0
1097,21,16,2.0,True,2.0,True,17498.0,0,46,18236.0,18236.0,738.0,738.0,0.0,0.0,0.0,0.0
1098,4,13,2.0,True,2.0,True,17502.0,0,46,18237.0,18237.0,735.0,735.0,0.0,0.0,0.0,0.0
1099,11,29,2.0,True,2.0,True,17513.0,0,45,18238.0,18238.0,725.0,725.0,0.0,0.0,0.0,0.0
1100,31,21,2.0,True,2.0,True,17544.0,0,44,18239.0,18239.0,695.0,695.0,0.0,0.0,0.0,0.0
1101,5,22,3.0,True,3.0,True,17549.0,0,43,18240.0,18240.0,691.0,691.0,0.0,0.0,0.0,0.0
1102,24,25,4.0,True,4.0,True,17573.0,0,42,18241.0,18241.0,668.0,668.0,0.0,0.0,0.0,0.0
1103,31,9,4.0,True,4.0,True,17604.0,0,41,18242.0,18242.0,638.0,638.0,0.0,0.0,0.0,0.0
1104,3,23,5.0,True,5.0,True,17607.0,0,40,18243.0,18243.0,636.0,636.0,0.0,0.0,0.0,0.0
1105,2,9,1.0,True,1.0,True,17609.0,0,39,18244.0,18244.0,635.0,635.0,0.0,0.0,0.0,0.0
1106,13,19,32.0,True,32.0,True,17622.0,0,38,18245.0,18245.0,623.0,623.0,0.0,0.0,0.0,0.0
1107,4,2,1.0,True,1.0,True,17626.0,0,37,18246.0,18246.0,620.0,620.0,0.0,0.0,0.0,0.0
1108,14,21,1.0,True,1.0,True,17640.0,0,36,18247.0,18247.0,607.0,607.0,0.0,0.0,0.0,0.0
1109,16,13,1.0,True,1.0,True,17656.0,0,35,18248.0,18248.0,592.0,592.0,0.0,0.0,0.0,0.0
