ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
13290.0,13290.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
13879.0,13879.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
13309.0,13309.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
12008.0,12008.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
13268.0,13268.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
13317.0,13317.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14317.0,14317.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14200.0,14200.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14157.0,14157.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14242.0,14242.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14157.0,14157.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14219.0,14219.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14142.0,14142.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14359.0,14359.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14194.0,14194.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14382.0,14382.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
13474.0,13474.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
12867.0,12867.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
14388.0,14388.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
11564.0,11564.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
7194.0,7194.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
6931.0,6931.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
3597.0,3597.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
3368.0,3368.0,0.0
ObjectiveValue,BestRelaxation,Gap
0,0,1
ObjectiveValue,BestRelaxation,Gap
7194.0,7194.0,0.0
